    0.336100268171234529E+01    0.245459643243803363E+07    0.547824872619150027E+00    0.144193263168575614E+00    0.297816944964073516E+00    0.348508948983580313E+00    0.214096300721379384E+04   -0.126795614964235508E-03    0.404339836983455714E+00    0.692540641361594211E+00    0.540367785166150583E+00    0.692956530917015527E+02    0.107446856328729315E+00    0.134309003651884424E+02    0.153208693194394291E+06
    0.336100344644652305E+01    0.245459643159100646E+07    0.598246551564523110E+00    0.146134152795482919E+00    0.971553360303134828E-01    0.967700084773201352E+00    0.204278425462424661E+04   -0.101642679305131650E-03    0.467976049097658819E+01    0.460230526586735245E+01    0.522822566868466510E+00    0.685746014710528016E+02    0.152311273611492465E+00    0.101878842493845010E+02    0.153208693317166646E+06
    0.336100143626888137E+01    0.245459643400501460E+07    0.534239761611755903E+00    0.144897750844212941E+00    0.166326960671842716E+00    0.559714153875785714E+00    0.225668808658341095E+04   -0.108070397310504877E-03    0.119533220148893342E+02    0.556347040103581847E+01   -0.213504232159669094E+01    0.696676210189154830E+02    0.392323550934576271E-01    0.132591467867302697E+02    0.153208693603815860E+06
    0.336100143626888137E+01    0.245459643400501460E+07    0.534239761611755903E+00    0.144897750844212941E+00    0.166326960671842716E+00    0.559714153875785714E+00    0.225668808658341095E+04   -0.108070397310504877E-03    0.119533220148893342E+02    0.556347040103581847E+01   -0.213504232159669094E+01    0.696676210189154830E+02    0.392323550934576271E-01    0.132591467867302697E+02    0.153208693603815860E+06
    0.336100260242096605E+01    0.245459643254506495E+07    0.574371528115307006E+00    0.145451675148349918E+00    0.169861948602786694E+00    0.518726242706484486E+00    0.213666660303567915E+04   -0.106610524623234704E-03    0.738276600837100339E+00   -0.424397166652202529E+01    0.939455556199069619E+00    0.693280670777144508E+02    0.104639410656351926E-02    0.985460160655084749E+01    0.153208697234061867E+06
    0.336100260242096605E+01    0.245459643254506495E+07    0.574371528115307006E+00    0.145451675148349918E+00    0.169861948602786694E+00    0.518726242706484486E+00    0.213666660303567915E+04   -0.106610524623234704E-03    0.738276600837100339E+00   -0.424397166652202529E+01    0.939455556199069619E+00    0.693280670777144508E+02    0.104639410656351926E-02    0.985460160655084749E+01    0.153208697234061867E+06
    0.336100247006635655E+01    0.245459643265958596E+07    0.518092057948833729E+00    0.143908826119287458E+00    0.206481465784217666E+00    0.455872931470495846E+00    0.231033214493496189E+04   -0.102182555319597332E-03    0.124324674058673011E+03   -0.232556839507624957E+00   -0.348137450198833687E+01    0.726218362698421203E+02    0.110739583230257885E-01    0.122851239679520550E+02    0.153208703485698526E+06
    0.336100363835234850E+01    0.245459643145726901E+07    0.592177006063081990E+00    0.145821273664460960E+00    0.158775735995662304E+00    0.596509763136432780E+00    0.206142421803395882E+04   -0.117957864824246988E-03    0.318399844412233701E+01    0.184425795775067414E+01   -0.275867454274210555E+01    0.686534554053068007E+02    0.574396506263397597E-01    0.142225460716923120E+02    0.153208704765931092E+06
    0.336100234369104722E+01    0.245459643289500847E+07    0.438828815076872658E+00    0.142528865575083624E+00    0.237734370920876792E+00    0.440765510880667954E+00    0.244166485330599380E+04   -0.110160298733539332E-03    0.245120003102887107E+01   -0.308166432276165736E+01   -0.578533182745758268E+00    0.708425636660544455E+02    0.140448236786356473E+01    0.129905978655616838E+02    0.153208709001906682E+06
    0.336100339865571485E+01    0.245459643154017907E+07    0.535844590389064734E+00    0.144254703257253147E+00    0.217229859557033167E+00    0.421200461635671375E+00    0.222977157896976496E+04   -0.138721644978414822E-03    0.154129038547538721E+01    0.946580697699594964E+00    0.273088342867458422E+01    0.674592549258668726E+02    0.137625420579888416E-02    0.108759034280978764E+02    0.153208716166350205E+06
    0.336100236099028660E+01    0.245459643291849690E+07    0.541079144615342678E+00    0.143012890371151946E+00    0.375547182182263350E+00    0.240975424784357989E+00    0.214027732744598234E+04   -0.895584651168960600E-04    0.604071436041341947E+01    0.178549316576379624E+01   -0.296438800959601245E+01    0.684861451358479485E+02    0.426962611422207061E+01    0.108599810004149564E+02    0.153208724207141349E+06
    0.336100260692732133E+01    0.245459643278455827E+07    0.590699530358791414E+00    0.145936276809786325E+00    0.106751927683799513E+00    0.847705466128002016E+00    0.208028121509088305E+04   -0.958470945450110945E-04    0.292496659353339687E+02   -0.707706208417299365E+00   -0.358659298540043636E+00    0.670919896168559688E+02    0.469024459170481123E+01    0.121398474616542575E+02    0.153208725208752614E+06
    0.336100228862780481E+01    0.245459643299960671E+07    0.613249823037181230E+00    0.146768083846614938E+00    0.154863689032688046E+00    0.515140961369129569E+00    0.196007829487053550E+04   -0.103912910626313075E-03    0.798551114505157074E+02    0.532692204796250124E+00   -0.186153903694366463E+00    0.701256023976662846E+02    0.318811232994563754E-02    0.137082828861901724E+02    0.153208725595552940E+06
    0.336100269452428613E+01    0.245459643253194215E+07    0.439006866826625930E+00    0.142875436712501358E+00    0.261581262426726358E+00    0.400589048718482554E+00    0.243238868952365146E+04   -0.112713025632834386E-03    0.155631433558248986E+02    0.430422863250302967E+01    0.719607384983705245E+00    0.699791840092489110E+02    0.339382022280755580E+01    0.114777738411216177E+02    0.153208729123857513E+06
    0.336100347276577516E+01    0.245459643143209256E+07    0.565009237927207364E+00    0.144754762405855802E+00    0.197263591587798048E+00    0.527796080407029300E+00    0.210885553479152441E+04   -0.115791548573826626E-03    0.332315195657318725E+02    0.461400678501863482E+01    0.417344189466726689E+00    0.666766033279687349E+02    0.615882919595124329E-02    0.128585713784134175E+02    0.153208730089971010E+06
    0.336100347276577516E+01    0.245459643143209256E+07    0.565009237927207364E+00    0.144754762405855802E+00    0.197263591587798048E+00    0.527796080407029300E+00    0.210885553479152441E+04   -0.115791548573826626E-03    0.332315195657318725E+02    0.461400678501863482E+01    0.417344189466726689E+00    0.666766033279687349E+02    0.615882919595124329E-02    0.128585713784134175E+02    0.153208730089971010E+06
    0.336100337126575388E+01    0.245459643156708544E+07    0.485351656237220819E+00    0.143266547164222519E+00    0.302471391640638798E+00    0.303892715240495104E+00    0.232479531323734773E+04   -0.114527204385734286E-03    0.313312050503413930E+01   -0.340948775611671806E+00    0.106965160622863209E+00    0.706443414995925565E+02    0.167018061789309183E-01    0.146714122036933361E+02    0.153208732343353273E+06
    0.336100364799524298E+01    0.245459643147150101E+07    0.550094817717324047E+00    0.144588233981370468E+00    0.214127290141601728E+00    0.390776175735955911E+00    0.218865914226961604E+04   -0.995104718276260022E-04    0.162495288096006263E+02    0.240488521135698718E+01    0.364338170223218505E+01    0.725834808269079019E+02    0.123625149150202174E+00    0.127911260198769678E+02    0.153208734176709841E+06
    0.336100364799524298E+01    0.245459643147150101E+07    0.550094817717324047E+00    0.144588233981370468E+00    0.214127290141601728E+00    0.390776175735955911E+00    0.218865914226961604E+04   -0.995104718276260022E-04    0.162495288096006263E+02    0.240488521135698718E+01    0.364338170223218505E+01    0.725834808269079019E+02    0.123625149150202174E+00    0.127911260198769678E+02    0.153208734176709841E+06
    0.336100271358253266E+01    0.245459643236296857E+07    0.518090093613656766E+00    0.142804575928745958E+00    0.326475296600765241E+00    0.270183495841679722E+00    0.225439408109259239E+04   -0.108033487127858329E-03    0.129837266620644498E+01    0.127574170533637066E+01    0.246906246436063270E+01    0.729717083120364123E+02    0.230001794175965557E+00    0.132005118505924059E+02    0.153208735139359895E+06
    0.336100375550716990E+01    0.245459643117769668E+07    0.522783402110868489E+00    0.142442804491573843E+00    0.328890877393096137E+00    0.372325457310495544E+00    0.218762402489079341E+04   -0.110457260468100460E-03    0.249624732794018334E+01    0.177525022009373856E+01   -0.631938928621448071E+00    0.714681215072946827E+02    0.965592645167212896E-02    0.110666715946521457E+02    0.153208738426509226E+06
    0.336100261202932549E+01    0.245459643272159435E+07    0.608991421625030616E+00    0.146117030313343055E+00    0.132235185899718777E+00    0.750651726315605727E+00    0.198761101095440881E+04   -0.119159620919699163E-03    0.248487985629130881E+01    0.142804239900584662E-01   -0.487586326780952817E+00    0.712491444243984660E+02    0.148692156412948195E+00    0.145858702294886875E+02    0.153208742810016964E+06
    0.336100336554173840E+01    0.245459643165265024E+07    0.571301099490963638E+00    0.145123518070543744E+00    0.159482685947549496E+00    0.546998822817807762E+00    0.213325849244551182E+04   -0.845664428971486465E-04    0.605123112038313664E+02    0.202425997317723194E+01    0.842885464169476961E+00    0.680269043909746500E+02    0.923658875904969867E+00    0.961942240131198822E+01    0.153208749578353541E+06
    0.336100159263736264E+01    0.245459643399038585E+07    0.544893902254284690E+00    0.143381290493097779E+00    0.372988243519421558E+00    0.182830058639384729E+00    0.215557669008106586E+04   -0.114537304396834105E-03    0.119476929962173939E+01   -0.251245557262336217E+01   -0.163861239543207482E+01    0.729597629272272030E+02    0.535734364580820188E-01    0.119282331798032430E+02    0.153208751461878157E+06
    0.336100247350893389E+01    0.245459643254148075E+07    0.563974378571523660E+00    0.144304206810091068E+00    0.269407034415745206E+00    0.288966726903200799E+00    0.212510705081825836E+04   -0.128499627373117640E-03    0.171734110682002843E+02    0.878638515175031998E+00    0.115902338466327137E+01    0.703983952821147341E+02    0.757860578769185486E-02    0.130263098274964229E+02    0.153208751973108971E+06
    0.336100256376591888E+01    0.245459643271280499E+07    0.543331531920393185E+00    0.145287669848775919E+00    0.102574542772460947E+00    0.906795500839857382E+00    0.224846834573060141E+04   -0.114747884520058967E-03    0.591069053361495067E+00   -0.710976434829525772E+00    0.299796795038306740E+01    0.700318554542275677E+02    0.117011621230125461E-02    0.100512890644113728E+02    0.153208752087301895E+06
    0.336100194956489151E+01    0.245459643339774804E+07    0.539799929914933418E+00    0.145238126551867824E+00    0.157556082966101185E+00    0.541767017175455723E+00    0.226199359454657451E+04   -0.107312452311855917E-03    0.100010019875100483E+03   -0.285290253776182556E+01    0.269055826815267629E+01    0.678301976958380095E+02    0.157852798319150556E+01    0.129134192665792948E+02    0.153208755933824403E+06
    0.336100213352423394E+01    0.245459643320765020E+07    0.580813895815974091E+00    0.144977358007956691E+00    0.160396030939889078E+00    0.640310347857555917E+00    0.208619896175077065E+04   -0.850078941334958755E-04    0.280559182581359234E+01    0.252892859223468847E+01   -0.144084964708541463E+01    0.691862449571695493E+02    0.538731854903494976E-02    0.110232038307872582E+02    0.153208763945130806E+06
    0.336100298991973512E+01    0.245459643207770446E+07    0.526953501079758801E+00    0.143384494740560253E+00    0.276285619343851985E+00    0.378180578119169386E+00    0.222761794921281580E+04   -0.120186099445887876E-03    0.331399726947707751E+00    0.479951404880259958E+01    0.281756153980019519E-01    0.663776762638374436E+02    0.160918551606851253E-02    0.956676216889389686E+01    0.153208768089027639E+06
    0.336100201064186876E+01    0.245459643339511566E+07    0.578251335434434743E+00    0.145126429621751929E+00    0.191597516581003213E+00    0.408687148970027225E+00    0.207740358868788144E+04   -0.981917651432574778E-04    0.516507661388175943E+00   -0.188836666364723449E+01    0.533030447516885886E+00    0.716125633482343460E+02    0.881822206933126351E-02    0.148738488078894502E+02    0.153208769603708410E+06
    0.336100201064186876E+01    0.245459643339511566E+07    0.578251335434434743E+00    0.145126429621751929E+00    0.191597516581003213E+00    0.408687148970027225E+00    0.207740358868788144E+04   -0.981917651432574778E-04    0.516507661388175943E+00   -0.188836666364723449E+01    0.533030447516885886E+00    0.716125633482343460E+02    0.881822206933126351E-02    0.148738488078894502E+02    0.153208769603708410E+06
    0.336100147237974456E+01    0.245459643400133401E+07    0.561805457374329853E+00    0.144158973794932255E+00    0.316611767786393494E+00    0.252908306881264866E+00    0.211357636447417917E+04   -0.128723120713500116E-03    0.253427367318793006E+00    0.166742290472435073E+01    0.375523548662632045E+01    0.698681882171469795E+02    0.326264832082689233E-02    0.106379338103954026E+02    0.153208770223645290E+06
    0.336100176784026861E+01    0.245459643365033995E+07    0.493195248768545425E+00    0.141242603758429008E+00    0.515182291515880575E+00    0.190549371955510416E+00    0.222115650527271237E+04   -0.115487770832851664E-03    0.126748206513784751E+02    0.422095671098441372E+00   -0.108822448783788062E+01    0.749623438057874552E+02    0.119579821896300558E-02    0.134693950621865497E+02    0.153208770607085753E+06
    0.336100176784026861E+01    0.245459643365033995E+07    0.493195248768545425E+00    0.141242603758429008E+00    0.515182291515880575E+00    0.190549371955510416E+00    0.222115650527271237E+04   -0.115487770832851664E-03    0.126748206513784751E+02    0.422095671098441372E+00   -0.108822448783788062E+01    0.749623438057874552E+02    0.119579821896300558E-02    0.134693950621865497E+02    0.153208770607085753E+06
    0.336100247540674157E+01    0.245459643289162545E+07    0.462356504873912444E+00    0.140514931585624780E+00    0.635251481411571839E+00    0.154838348955644856E+00    0.225932726156017088E+04   -0.119131772313378257E-03    0.686955485708857481E+02    0.280218488156017997E+01   -0.156950267918254660E+01    0.716619948767026926E+02    0.480564810696259975E-01    0.114457478563112627E+02    0.153208772266914195E+06
    0.336100249641786775E+01    0.245459643288215715E+07    0.531394106131179988E+00    0.143932598243828619E+00    0.288099756614350777E+00    0.285570040441719408E+00    0.220954675757668156E+04   -0.125700128281769423E-03    0.736364668954826929E+01    0.348175248145630611E+01    0.377616639026976841E+01    0.684591084392663447E+02    0.498975053255529873E-02    0.131021283894113250E+02    0.153208772794704390E+06
    0.336100249641786775E+01    0.245459643288215715E+07    0.531394106131179988E+00    0.143932598243828619E+00    0.288099756614350777E+00    0.285570040441719408E+00    0.220954675757668156E+04   -0.125700128281769423E-03    0.736364668954826929E+01    0.348175248145630611E+01    0.377616639026976841E+01    0.684591084392663447E+02    0.498975053255529873E-02    0.131021283894113250E+02    0.153208772794704390E+06
    0.336100217378765720E+01    0.245459643319199421E+07    0.610049063875676589E+00    0.146956727975735141E+00    0.105369406330162216E+00    0.738649777333454716E+00    0.200754530457715055E+04   -0.129674114663888172E-03    0.197279262952486761E+03    0.882087318335820214E+00   -0.123780905278566422E+01    0.695920265177951336E+02    0.101200982083009344E+00    0.152624416707084549E+02    0.153208777310428646E+06
    0.336100249628742898E+01    0.245459643277521618E+07    0.512560250881691215E+00    0.142541018087729288E+00    0.332562921276567613E+00    0.306615411912272151E+00    0.222947772281349398E+04   -0.103050014220701220E-03    0.126869403470367836E+01    0.318520650709906050E+01    0.315865669148754691E+01    0.737365833205747379E+02    0.102733541437031548E+00    0.129643015394391021E+02    0.153208777409881121E+06
    0.336100249628742898E+01    0.245459643277521618E+07    0.512560250881691215E+00    0.142541018087729288E+00    0.332562921276567613E+00    0.306615411912272151E+00    0.222947772281349398E+04   -0.103050014220701220E-03    0.126869403470367836E+01    0.318520650709906050E+01    0.315865669148754691E+01    0.737365833205747379E+02    0.102733541437031548E+00    0.129643015394391021E+02    0.153208777409881121E+06
    0.336100238214109082E+01    0.245459643285059277E+07    0.584064503797080858E+00    0.145435145049821773E+00    0.193280957111033130E+00    0.529171576676270017E+00    0.206582774200899257E+04   -0.121335452284668623E-03    0.117076714906818623E+03    0.361352843265660972E+01    0.370361198128002300E+01    0.679783420039723580E+02    0.293538824533582821E+00    0.112216338076840980E+02    0.153208780002532963E+06
    0.336100339377534363E+01    0.245459643177650077E+07    0.562641782961832981E+00    0.145398525941489165E+00    0.152031361219075678E+00    0.584636685647863086E+00    0.217265130661551120E+04   -0.103745166427008409E-03    0.854708405866954308E+02    0.139164830572100939E+00   -0.242922152931795754E+01    0.649232880724211867E+02    0.145482741251855341E+00    0.122522573689358172E+02    0.153208780095741589E+06
    0.336100249332758683E+01    0.245459643278118875E+07    0.514459805252076685E+00    0.142356975257719842E+00    0.370546902657731436E+00    0.241334693921830101E+00    0.221521761169910724E+04   -0.125228357784628192E-03    0.598064019318578346E+02    0.419131526379095121E+00    0.889903760684696010E-01    0.744096723301540521E+02    0.651669729039735662E-01    0.969466252891095337E+01    0.153208782768651930E+06
    0.336100249332758683E+01    0.245459643278118875E+07    0.514459805252076685E+00    0.142356975257719842E+00    0.370546902657731436E+00    0.241334693921830101E+00    0.221521761169910724E+04   -0.125228357784628192E-03    0.598064019318578346E+02    0.419131526379095121E+00    0.889903760684696010E-01    0.744096723301540521E+02    0.651669729039735662E-01    0.969466252891095337E+01    0.153208782768651930E+06
    0.336100226336468966E+01    0.245459643308242364E+07    0.588306841444195205E+00    0.145049051087405068E+00    0.270849682397175051E+00    0.247921690874086137E+00    0.203083122730100717E+04   -0.120250080165758874E-03    0.128852328077103806E+02   -0.400211711959950289E+01   -0.447594616184307625E+00    0.700114263942560342E+02    0.134065872122701470E-01    0.103397336645521740E+02    0.153208788571042940E+06
    0.336100226336468966E+01    0.245459643308242364E+07    0.588306841444195205E+00    0.145049051087405068E+00    0.270849682397175051E+00    0.247921690874086137E+00    0.203083122730100717E+04   -0.120250080165758874E-03    0.128852328077103806E+02   -0.400211711959950289E+01   -0.447594616184307625E+00    0.700114263942560342E+02    0.134065872122701470E-01    0.103397336645521740E+02    0.153208788571042940E+06
    0.336100309196176639E+01    0.245459643212573836E+07    0.540167363676312795E+00    0.143456495341850815E+00    0.329388640173127634E+00    0.261908741375683873E+00    0.215801359494507324E+04   -0.128576325882597393E-03    0.570902038523082478E+01   -0.300807386342728300E+01    0.159356521290558284E+01    0.729555999153128596E+02    0.327784310898157844E-02    0.135434352799111188E+02    0.153208798870975879E+06
    0.336100196558086584E+01    0.245459643339585140E+07    0.555863000639630123E+00    0.145565724953457321E+00    0.150830348659400926E+00    0.531500364941054793E+00    0.221922546881150856E+04   -0.136617917420749595E-03    0.776895498731766043E+01   -0.172528823965915912E+01    0.150884446688879237E+00    0.683539756182317859E+02    0.127665467296034490E-01    0.116707318190669760E+02    0.153208799206194468E+06
    0.336100259673607971E+01    0.245459643251403701E+07    0.581720443838038670E+00    0.145652850641555531E+00    0.169090789823948706E+00    0.402950859877930001E+00    0.207461141731635826E+04   -0.119200201423829327E-03    0.154780294767953990E+03   -0.930879919828026203E+00   -0.850675303733305910E+00    0.700911282120319896E+02    0.365096525202690397E-01    0.133808550767097074E+02    0.153208799287839880E+06
    0.336100259673607971E+01    0.245459643251403701E+07    0.581720443838038670E+00    0.145652850641555531E+00    0.169090789823948706E+00    0.402950859877930001E+00    0.207461141731635826E+04   -0.119200201423829327E-03    0.154780294767953990E+03   -0.930879919828026203E+00   -0.850675303733305910E+00    0.700911282120319896E+02    0.365096525202690397E-01    0.133808550767097074E+02    0.153208799287839880E+06
    0.336100219331031180E+01    0.245459643320318498E+07    0.428524195331456748E+00    0.142805445571716427E+00    0.271085314112876230E+00    0.313806079651712033E+00    0.245814833030050522E+04   -0.110236068184999008E-03    0.288329550692710761E+02    0.727586020079897366E+00   -0.128472819345821954E+01    0.686174993970064122E+02    0.534761114799296115E-02    0.113746096045349425E+02    0.153208802038131922E+06
    0.336100163839469168E+01    0.245459643364117993E+07    0.497223042433452167E+00    0.143720964014419667E+00    0.239193966334094954E+00    0.344603786104868470E+00    0.233381824241984214E+04   -0.109831052482826312E-03    0.909535092186945282E+00    0.180106228532518031E+01   -0.155412388061240136E+01    0.735804489613679493E+02    0.991126023953033841E+00    0.101235838244515293E+02    0.153208802625582117E+06
    0.336100163839469168E+01    0.245459643364117993E+07    0.497223042433452167E+00    0.143720964014419667E+00    0.239193966334094954E+00    0.344603786104868470E+00    0.233381824241984214E+04   -0.109831052482826312E-03    0.909535092186945282E+00    0.180106228532518031E+01   -0.155412388061240136E+01    0.735804489613679493E+02    0.991126023953033841E+00    0.101235838244515293E+02    0.153208802625582117E+06
    0.336100221962801005E+01    0.245459643295460287E+07    0.465249979893581855E+00    0.142983039936810219E+00    0.273715001252772261E+00    0.309204157736730267E+00    0.240153988899697333E+04   -0.122072549413831006E-03    0.575031324737400169E+02   -0.573224494963508135E+00   -0.173988556926172677E+01    0.721066735323859831E+02    0.677708203465402725E+00    0.102654658278154933E+02    0.153208805784154480E+06
    0.336100253036698149E+01    0.245459643262415798E+07    0.574068968432176696E+00    0.146016550016740854E+00    0.114270618655939363E+00    0.824316150502380496E+00    0.211913463729855448E+04   -0.108123003023391644E-03    0.140070254188840293E+01    0.354450471795996336E+01   -0.795820281737679380E+00    0.719864507737778752E+02    0.110799945686382772E-02    0.100672185830810648E+02    0.153208805864075315E+06
    0.336100191768074286E+01    0.245459643341966532E+07    0.556624921101612991E+00    0.143493449703062409E+00    0.376522933674577398E+00    0.147780007424674370E+00    0.212866824897727838E+04   -0.106739467583896809E-03    0.499605743011173598E+01    0.545694142573637464E+00    0.107457539874035035E+01    0.697485515055785328E+02    0.210826260825268647E+00    0.105012122534826720E+02    0.153208805979463708E+06
    0.336100185780228333E+01    0.245459643355680862E+07    0.603976917031284755E+00    0.146252653611244482E+00    0.125041654503217081E+00    0.834078949666086533E+00    0.199183253717747698E+04   -0.120067214344532480E-03    0.138512169969376906E+02    0.268636631327329667E+01   -0.183476565664278723E+00    0.715318365263411522E+02    0.371976706623193998E+01    0.128547034658306867E+02    0.153208809107715904E+06
    0.336100185780228333E+01    0.245459643355680862E+07    0.603976917031284755E+00    0.146252653611244482E+00    0.125041654503217081E+00    0.834078949666086533E+00    0.199183253717747698E+04   -0.120067214344532480E-03    0.138512169969376906E+02    0.268636631327329667E+01   -0.183476565664278723E+00    0.715318365263411522E+02    0.371976706623193998E+01    0.128547034658306867E+02    0.153208809107715904E+06
    0.336100252794030263E+01    0.245459643279135553E+07    0.568664328631125038E+00    0.145218641578566177E+00    0.153936146634598758E+00    0.606301001999145162E+00    0.213923619940855269E+04   -0.101281234150374581E-03    0.212543666875724035E+01   -0.359596579052380072E+01    0.375394214838580353E+01    0.714867563541494064E+02    0.228493067340270542E-01    0.112647187277254712E+02    0.153208809981123282E+06
    0.336100234306332935E+01    0.245459643296294939E+07    0.517971125028567125E+00    0.142276620455303593E+00    0.406208621299976314E+00    0.274066225107776895E+00    0.217820339127572561E+04   -0.964582896434137494E-04    0.429424375045165285E+00    0.304883140139014941E+01    0.468184616102504947E-01    0.696471278041315145E+02    0.896938504863065318E-02    0.106536778205060916E+02    0.153208813373494049E+06
    0.336100234306332935E+01    0.245459643296294939E+07    0.517971125028567125E+00    0.142276620455303593E+00    0.406208621299976314E+00    0.274066225107776895E+00    0.217820339127572561E+04   -0.964582896434137494E-04    0.429424375045165285E+00    0.304883140139014941E+01    0.468184616102504947E-01    0.696471278041315145E+02    0.896938504863065318E-02    0.106536778205060916E+02    0.153208813373494049E+06
    0.336100258721468581E+01    0.245459643242561305E+07    0.547537819171283080E+00    0.144462208730021524E+00    0.265318506079191774E+00    0.287849673640555415E+00    0.217124874223638835E+04   -0.118866573669057485E-03    0.139000705133791769E+03   -0.324351752204057320E+00    0.296275681629889931E+01    0.718870410432682547E+02    0.545590266934763320E-02    0.116572600223579723E+02    0.153208816342759703E+06
    0.336100288258826119E+01    0.245459643231368531E+07    0.590043851587315427E+00    0.146623087901169707E+00    0.103104448558291983E+00    0.743715255413169407E+00    0.209577354367884845E+04   -0.112262255968424425E-03    0.228900203152790382E+01   -0.308423027265755678E+01   -0.867596315757012349E+00    0.720813239205269269E+02    0.101012989786103437E-01    0.884296284897902574E+01    0.153208819016997848E+06
    0.336100340303091771E+01    0.245459643160881847E+07    0.537074521379342862E+00    0.144780959752680516E+00    0.173824919333779082E+00    0.473223589950362289E+00    0.225563293203702551E+04   -0.120583238431059016E-03    0.201996957238757062E+03   -0.111131525449916069E+01   -0.230498797781193332E+01    0.757978339459837542E+02    0.556343558275885358E-01    0.129942610830908407E+02    0.153208820620189916E+06
    0.336100340303091771E+01    0.245459643160881847E+07    0.537074521379342862E+00    0.144780959752680516E+00    0.173824919333779082E+00    0.473223589950362289E+00    0.225563293203702551E+04   -0.120583238431059016E-03    0.201996957238757062E+03   -0.111131525449916069E+01   -0.230498797781193332E+01    0.757978339459837542E+02    0.556343558275885358E-01    0.129942610830908407E+02    0.153208820620189916E+06
    0.336100304495727320E+01    0.245459643199894065E+07    0.552430190753815054E+00    0.144465226515519934E+00    0.234768746687553209E+00    0.388643281741042901E+00    0.215018218107760595E+04   -0.121271462213853886E-03    0.104433864618235486E+02   -0.408369151817383091E+01   -0.179738240324091336E+01    0.672633536967315848E+02    0.612929482516873375E-01    0.129342929026317162E+02    0.153208829093903711E+06
    0.336100247300530119E+01    0.245459643285838841E+07    0.581147611202594172E+00    0.145756750453652717E+00    0.114570969845680215E+00    0.722369546732545276E+00    0.213385929777578258E+04   -0.132922945582176821E-03    0.117070105224238489E+03    0.818420681453575938E+00   -0.180198566811792205E+01    0.720868952992122729E+02    0.416733095991718816E+00    0.108214993203076126E+02    0.153208829537080397E+06
    0.336100331733371060E+01    0.245459643181914976E+07    0.574585674443684469E+00    0.145170394246362772E+00    0.202673698891907256E+00    0.468079774021208039E+00    0.210896788649086466E+04   -0.117159358949204515E-03    0.741557393708887402E+00    0.192475177191281865E+01   -0.151920500283241466E+01    0.738146927652409204E+02    0.462269320825851882E+01    0.152730113427688359E+02    0.153208837092251692E+06
    0.336100208521248245E+01    0.245459643326782342E+07    0.533104845628073143E+00    0.144149802167074265E+00    0.197483570216483412E+00    0.478798277205792155E+00    0.224463786840735384E+04   -0.126922887136659044E-03    0.229616393733368174E+01    0.251676722698537603E+01    0.121658560133020544E+01    0.730554187602273686E+02    0.384472735769110274E+01    0.159389303040058294E+02    0.153208837191049941E+06
    0.336100208521248245E+01    0.245459643326782342E+07    0.533104845628073143E+00    0.144149802167074265E+00    0.197483570216483412E+00    0.478798277205792155E+00    0.224463786840735384E+04   -0.126922887136659044E-03    0.229616393733368174E+01    0.251676722698537603E+01    0.121658560133020544E+01    0.730554187602273686E+02    0.384472735769110274E+01    0.159389303040058294E+02    0.153208837191049941E+06
    0.336100305384309994E+01    0.245459643208734319E+07    0.610042553807531474E+00    0.146037373167216183E+00    0.155704102451803605E+00    0.582324154467816824E+00    0.196905451066966293E+04   -0.123477476261195422E-03    0.237443892270738957E+03    0.275272471120257123E+01   -0.668307610398581886E-01    0.683884583618487625E+02    0.578456465940081088E+01    0.958508749625702627E+01    0.153208837600358675E+06
    0.336100196817468255E+01    0.245459643345575500E+07    0.527205759294047449E+00    0.144508655064474384E+00    0.224197671017460243E+00    0.308888578614948728E+00    0.227302957784678119E+04   -0.107397456512628171E-03    0.152591116317404130E+00    0.203684615598456276E+01   -0.239873461790999887E+01    0.740161633585103260E+02    0.873059288057721761E-02    0.114777126067677315E+02    0.153208837656731252E+06
    0.336100282657588822E+01    0.245459643220793176E+07    0.494926372990746044E+00    0.143135079276340116E+00    0.227819734705143440E+00    0.483331192127953058E+00    0.234111425518663918E+04   -0.110026063511749387E-03    0.407561987384051871E+01    0.185396638353121190E+01   -0.243709730626666587E+01    0.711141378933790520E+02    0.749825593808335373E-02    0.134428158517841307E+02    0.153208837879534985E+06
    0.336100282657588822E+01    0.245459643220793176E+07    0.494926372990746044E+00    0.143135079276340116E+00    0.227819734705143440E+00    0.483331192127953058E+00    0.234111425518663918E+04   -0.110026063511749387E-03    0.407561987384051871E+01    0.185396638353121190E+01   -0.243709730626666587E+01    0.711141378933790520E+02    0.749825593808335373E-02    0.134428158517841307E+02    0.153208837879534985E+06
    0.336100282666055827E+01    0.245459643246300239E+07    0.547809850823087530E+00    0.143295756246566597E+00    0.298621142645283000E+00    0.336047022655580951E+00    0.215470549571347419E+04   -0.979957566483591070E-04    0.133710811940753432E+00    0.331985794835926207E+01    0.563545438107819763E+00    0.669630087877881692E+02    0.126878604365306202E+01    0.104467430170914231E+02    0.153208838241161284E+06
    0.336100201702314205E+01    0.245459643321967591E+07    0.531112052841155036E+00    0.144704426488975413E+00    0.135440521584182960E+00    0.670331352841814332E+00    0.225894031041534299E+04   -0.120717499250634001E-03    0.312601415952421817E+02   -0.822878339646939239E+00   -0.743473691501911560E+00    0.663765660469386489E+02    0.247120296283655227E-02    0.143581480189729422E+02    0.153208847779483738E+06
