2458354.2526134271 1.0030556917 0.0022677658 TESS
2458354.2540023364 1.0022113323 0.0022692743 TESS
2458354.2553912457 0.9984637499 0.0022647672 TESS
2458354.2567801550 0.9974755049 0.0022664077 TESS
2458354.2581690643 1.0006870031 0.0022662077 TESS
2458354.2595579731 0.9988948703 0.0022657416 TESS
2458354.2609468824 1.0028342009 0.0022675623 TESS
2458354.2623357917 1.0001010895 0.0022651805 TESS
2458354.2637247010 0.9996861815 0.0022651779 TESS
2458354.2651136098 1.0003896952 0.0022663288 TESS
2458354.2665025191 0.9976094961 0.0022639430 TESS
2458354.2678914284 1.0000045300 0.0022667204 TESS
2458354.2692803373 1.0035926104 0.0022691966 TESS
2458354.2706692466 1.0009119511 0.0022653756 TESS
2458354.2720581559 1.0016800165 0.0022663085 TESS
2458354.2734470647 0.9984503984 0.0022639502 TESS
2458354.2748359740 0.9992195964 0.0022642273 TESS
2458354.2762248828 0.9975774288 0.0022633425 TESS
2458354.2776137921 0.9998100400 0.0022653984 TESS
2458354.2790027009 1.0031561852 0.0022684457 TESS
2458354.2803916102 0.9939187169 0.0022612184 TESS
2458354.2817805191 0.9993242025 0.0022704443 TESS
2458354.2831694284 1.0008629560 0.0022657551 TESS
2458354.2845583372 1.0018917322 0.0022675695 TESS
2458354.2859472460 0.9965196848 0.0022640314 TESS
2458354.2873361553 0.9998722076 0.0022662445 TESS
2458354.2887250641 0.9988549352 0.0022642545 TESS
2458354.2901139730 1.0032075644 0.0022672738 TESS
2458354.2915028823 1.0018596649 0.0022671716 TESS
2458354.2928917911 1.0016793013 0.0022657805 TESS
2458354.2942806999 0.9981889725 0.0022658890 TESS
2458354.2956696092 0.9985168576 0.0022643341 TESS
2458354.2970585180 0.9988623857 0.0022638289 TESS
2458354.2984474269 1.0024391413 0.0022673581 TESS
2458354.2998363357 0.9979169965 0.0022648012 TESS
2458354.3012252445 1.0007308722 0.0022675239 TESS
2458354.3026141534 1.0001808405 0.0022656946 TESS
2458354.3040030627 1.0020085573 0.0022660433 TESS
2458354.3053919715 1.0013619661 0.0022692422 TESS
2458354.3067808803 1.0009596348 0.0022666154 TESS
2458354.3081697891 1.0014367104 0.0022658382 TESS
2458354.3095586980 0.9994379282 0.0022644922 TESS
2458354.3109476068 1.0021189451 0.0022675963 TESS
2458354.3123365156 0.9994109273 0.0022639821 TESS
2458354.3137254245 1.0009073019 0.0022669060 TESS
2458354.3151143333 1.0042208433 0.0022679765 TESS
2458354.3165032421 0.9985034466 0.0022654687 TESS
2458354.3178921510 1.0002210140 0.0022674003 TESS
2458354.3192810598 1.0004817247 0.0022654070 TESS
2458354.3206699686 1.0031816959 0.0022681374 TESS
2458354.3220588770 1.0000903606 0.0022659204 TESS
2458354.3234477858 0.9986363053 0.0022637604 TESS
2458354.3248366946 1.0033602715 0.0022685525 TESS
2458354.3262256035 1.0020177364 0.0022680655 TESS
2458354.3276145123 0.9966399074 0.0022629332 TESS
2458354.3290034207 1.0004644394 0.0022649267 TESS
2458354.3303923295 1.0035091639 0.0022671004 TESS
2458354.3317812383 1.0001528263 0.0022649171 TESS
2458354.3331701471 0.9976484179 0.0022630836 TESS
2458354.3345590555 1.0002301931 0.0022667041 TESS
2458354.3359479643 1.0030889511 0.0022659746 TESS
2458354.3373368732 1.0012047291 0.0022659015 TESS
2458354.3387257815 0.9965256453 0.0022653479 TESS
2458354.3401146904 1.0013207197 0.0022657465 TESS
2458354.3415035992 0.9991331100 0.0022629227 TESS
2458354.3428925080 1.0010287762 0.0022655271 TESS
2458354.3442814169 1.0005589724 0.0022660848 TESS
2458354.3456703252 0.9991721511 0.0022658883 TESS
2458354.3470592340 1.0025216341 0.0022662710 TESS
2458354.3484481424 1.0002993345 0.0022641658 TESS
2458354.3498370512 0.9978072047 0.0022647537 TESS
2458354.3512259596 0.9989657402 0.0022642228 TESS
2458354.3526148680 0.9997079968 0.0022649132 TESS
2458354.3540037768 1.0028547049 0.0022668247 TESS
2458354.3553926852 0.9996365905 0.0022657262 TESS
2458354.3567815940 1.0026824474 0.0022665737 TESS
2458354.3581705024 0.9987428188 0.0022648252 TESS
2458354.3595594107 1.0003769398 0.0022650231 TESS
2458354.3609483195 1.0037196875 0.0022694431 TESS
2458354.3623372279 0.9961588383 0.0022641819 TESS
2458354.3637261363 1.0005509853 0.0022668713 TESS
2458354.3651150451 1.0023181438 0.0022662557 TESS
2458354.3665039535 1.0027846098 0.0022663847 TESS
2458354.3678928618 1.0012365580 0.0022684939 TESS
2458354.3692817702 1.0019580126 0.0022673144 TESS
2458354.3706706786 1.0006721020 0.0022662757 TESS
2458354.3720595874 1.0018110275 0.0022667530 TESS
2458354.3734484958 1.0031908751 0.0022682890 TESS
2458354.3748374041 0.9957836270 0.0022633884 TESS
2458354.3762263125 1.0018620491 0.0022699370 TESS
2458354.3776152208 1.0006393194 0.0022683325 TESS
2458354.3790041292 1.0008484125 0.0022675674 TESS
2458354.3803930376 0.9981843829 0.0022650454 TESS
2458354.3817819459 0.9980122447 0.0022645821 TESS
2458354.3831708543 1.0001286268 0.0022652587 TESS
2458354.3845597627 0.9992277026 0.0022630303 TESS
2458354.3859486710 1.0023208857 0.0022676708 TESS
2458354.3873375794 1.0002901554 0.0022639418 TESS
2458354.3887264878 1.0024935007 0.0022666201 TESS
2458354.3901153961 1.0006840229 0.0022659474 TESS
2458354.3915043045 1.0004528761 0.0022659439 TESS
2458354.3928932128 1.0004417896 0.0022654515 TESS
2458354.3942821212 0.9999968410 0.0022655008 TESS
2458354.3956710296 1.0033437014 0.0022691370 TESS
2458354.3970599375 0.9990710616 0.0022659802 TESS
2458354.3984488458 1.0009545088 0.0022669630 TESS
2458354.3998377542 1.0005090237 0.0022660138 TESS
2458354.4012266626 1.0004686117 0.0022661393 TESS
2458354.4026155705 0.9977725744 0.0022629413 TESS
2458354.4040044788 1.0009754896 0.0022650685 TESS
2458354.4053933872 0.9971722960 0.0022642110 TESS
2458354.4067822956 1.0004253387 0.0022678438 TESS
2458354.4081712035 1.0036785603 0.0022690161 TESS
2458354.4095601118 1.0021770000 0.0022663253 TESS
2458354.4109490202 0.9950929880 0.0022614710 TESS
2458354.4123379281 1.0040525198 0.0022703607 TESS
2458354.4137268364 1.0010837317 0.0022658817 TESS
2458354.4151157443 1.0026286840 0.0022669367 TESS
2458354.4165046527 0.9995405078 0.0022653942 TESS
2458354.4178935611 0.9984568954 0.0022663951 TESS
2458354.4192824690 1.0001842976 0.0022660685 TESS
2458354.4206713773 0.9991966486 0.0022657223 TESS
2458354.4220602852 1.0010781288 0.0022668575 TESS
2458354.4234491936 1.0057758093 0.0022695507 TESS
2458354.4248381015 1.0041973591 0.0022680406 TESS
2458354.4262270099 1.0006942749 0.0022652389 TESS
2458354.4276159178 1.0038077831 0.0022674720 TESS
2458354.4290048257 1.0001130104 0.0022681134 TESS
2458354.4303937340 0.9965282083 0.0022628966 TESS
2458354.4317826419 0.9991154671 0.0022629572 TESS
2458354.4331715498 1.0050493479 0.0022688196 TESS
2458354.4345604582 0.9987955689 0.0022644855 TESS
2458354.4359493661 0.9949035645 0.0022614710 TESS
2458354.4373382740 1.0001136065 0.0022652736 TESS
2458354.4387271823 1.0041486025 0.0022690394 TESS
2458354.4401160902 1.0013676882 0.0022668934 TESS
2458354.4415049981 1.0015587807 0.0022662934 TESS
2458354.4428939060 1.0018529892 0.0022680452 TESS
2458354.4442828144 1.0000532866 0.0022672557 TESS
2458354.4456717223 0.9994867444 0.0022663837 TESS
2458354.4470606302 0.9978107214 0.0022663951 TESS
2458354.4484495381 0.9988881350 0.0022653521 TESS
2458354.4498384460 1.0018175840 0.0022677351 TESS
2458354.4512273544 1.0036106110 0.0022658638 TESS
2458354.4526162622 1.0012741089 0.0022700862 TESS
2458354.4540051701 1.0005843639 0.0022677868 TESS
2458354.4553940780 1.0050945282 0.0022674724 TESS
2458354.4567829859 1.0030039549 0.0022673700 TESS
2458354.4581718938 1.0002565384 0.0022673535 TESS
2458354.4595608017 1.0020470619 0.0022686513 TESS
2458354.4609497096 0.9986189604 0.0022637511 TESS
2458354.4623386175 1.0045511723 0.0022679467 TESS
2458354.4637275254 0.9991185069 0.0022664105 TESS
2458354.4651164333 1.0023552179 0.0022668554 TESS
2458354.4665053412 1.0009379387 0.0022648124 TESS
2458354.4678942491 1.0025892258 0.0022669900 TESS
2458354.4692831570 1.0007635355 0.0022653898 TESS
2458354.4706720645 0.9997918010 0.0022641737 TESS
2458354.4720609724 0.9983157516 0.0022636354 TESS
2458354.4734498803 1.0008031130 0.0022677178 TESS
2458354.4748387882 0.9983128309 0.0022649544 TESS
2458354.4762276961 1.0003010035 0.0022655819 TESS
2458354.4776166040 0.9975179434 0.0022640389 TESS
2458354.4790055114 1.0026774406 0.0022679851 TESS
2458354.4803944193 1.0015083551 0.0022669523 TESS
2458354.4817833272 0.9978174567 0.0022668301 TESS
2458354.4831722351 0.9968123436 0.0022635313 TESS
2458354.4845611425 0.9990507960 0.0022678012 TESS
2458354.4859500504 1.0033192635 0.0022690878 TESS
2458354.4873389583 1.0032919645 0.0022700299 TESS
2458354.4887278657 1.0000345707 0.0022640764 TESS
2458354.4901167736 0.9980823398 0.0022644189 TESS
2458354.4915056815 0.9971205592 0.0022658736 TESS
2458354.4928945890 1.0039417744 0.0022680098 TESS
2458354.4942834969 1.0023189783 0.0022662312 TESS
2458354.4956724043 1.0004817247 0.0022657206 TESS
2458354.4970613122 0.9995505214 0.0022641860 TESS
2458354.4984502201 0.9982483387 0.0022634440 TESS
2458354.4998391275 0.9978063107 0.0022635085 TESS
2458354.5012280354 1.0036008358 0.0022687675 TESS
2458354.5026169429 0.9996372461 0.0022647402 TESS
2458354.5040058508 1.0012462139 0.0022663609 TESS
2458354.5053947582 1.0028592348 0.0022674983 TESS
2458354.5067836656 1.0006120205 0.0022664089 TESS
2458354.5081725735 1.0030499697 0.0022693095 TESS
2458354.5095614810 0.9980492592 0.0022624205 TESS
2458354.5109503889 1.0028944016 0.0022675695 TESS
2458354.5123392963 0.9990456104 0.0022651122 TESS
2458354.5137282037 1.0017254353 0.0022668154 TESS
2458354.5151171116 0.9989318848 0.0022662459 TESS
2458354.5165060190 1.0035948753 0.0022707528 TESS
2458354.5178949265 1.0005844831 0.0022649891 TESS
2458354.5192838344 1.0043678284 0.0022672310 TESS
2458354.5206727418 0.9978188276 0.0022627153 TESS
2458354.5220616492 1.0006252527 0.0022667372 TESS
2458354.5234505567 0.9977900982 0.0022647150 TESS
2458354.5248394646 1.0015888214 0.0022691786 TESS
2458354.5262283720 0.9969387650 0.0022642431 TESS
2458354.5276172794 1.0015817881 0.0022653923 TESS
2458354.5290061869 1.0010060072 0.0022665339 TESS
2458354.5303950943 0.9997031689 0.0022650599 TESS
2458354.5317840022 1.0005304813 0.0022667844 TESS
2458354.5331729096 0.9996946454 0.0022635544 TESS
2458354.5345618171 1.0026192665 0.0022685633 TESS
2458354.5359507245 0.9979717731 0.0022639674 TESS
2458354.5373396319 0.9974899292 0.0022639963 TESS
2458354.5387285394 1.0024216175 0.0022681351 TESS
2458354.5401174468 0.9960429668 0.0022621599 TESS
2458354.5415063542 0.9979962707 0.0022642568 TESS
2458354.5428952617 0.9998863935 0.0022644820 TESS
2458354.5442841691 0.9977582693 0.0022662561 TESS
2458354.5456730765 0.9985659122 0.0022625979 TESS
2458354.5470619840 1.0007591248 0.0022679165 TESS
2458354.5484508914 0.9984167218 0.0022654233 TESS
2458354.5498397988 0.9989351630 0.0022641236 TESS
2458354.5512287063 0.9998515248 0.0022644766 TESS
2458354.5526176137 0.9995977879 0.0022639080 TESS
2458354.5540065211 1.0007135868 0.0022666508 TESS
2458354.5553954286 0.9976733923 0.0022639018 TESS
2458354.5567843355 0.9996880889 0.0022656473 TESS
2458354.5581732430 0.9991936088 0.0022649844 TESS
2458354.5595621504 1.0003571510 0.0022645374 TESS
2458354.5609510578 0.9996552467 0.0022681083 TESS
2458354.5623399653 0.9989088178 0.0022640633 TESS
2458354.5637288722 0.9988716245 0.0022646964 TESS
2458354.5651177797 1.0012968779 0.0022664708 TESS
2458354.5665066871 1.0002264977 0.0022652473 TESS
2458354.5678955945 1.0009385347 0.0022658010 TESS
2458354.5692845015 1.0014632940 0.0022656294 TESS
2458354.5706734089 1.0033489466 0.0022675802 TESS
2458354.5720623164 1.0041656494 0.0022685179 TESS
2458354.5734512233 0.9952389598 0.0022632375 TESS
2458354.5748401308 0.9990605712 0.0022632708 TESS
2458354.5762290382 0.9992298484 0.0022677379 TESS
2458354.5776179451 0.9973751903 0.0022640848 TESS
2458354.5790068526 1.0027245283 0.0022677197 TESS
2458354.5803957595 0.9976966381 0.0022639653 TESS
2458354.5817846670 1.0006706715 0.0022651614 TESS
2458354.5831735744 1.0017696619 0.0022670908 TESS
2458354.5845624814 1.0001764297 0.0022652766 TESS
2458354.5859513888 0.9970903993 0.0022633134 TESS
2458354.5873402958 1.0007537603 0.0022676755 TESS
2458354.5887292032 0.9979978800 0.0022637132 TESS
2458354.5901181102 0.9975872040 0.0022639681 TESS
2458354.5915070176 1.0030324459 0.0022667416 TESS
2458354.5928959246 0.9990699291 0.0022648997 TESS
2458354.5942848315 0.9985599518 0.0022623930 TESS
2458354.5956737390 1.0030252934 0.0022663597 TESS
2458354.5970626459 0.9989330173 0.0022655881 TESS
2458354.5984515534 0.9987103343 0.0022656941 TESS
2458354.5998404603 1.0002095699 0.0022660536 TESS
2458354.6012293673 0.9986236095 0.0022642494 TESS
2458354.6026182747 1.0025610924 0.0022682103 TESS
2458354.6040071817 1.0007853508 0.0022653774 TESS
2458354.6053960887 0.9999645948 0.0022651830 TESS
2458354.6067849961 1.0035258532 0.0022679521 TESS
2458354.6081739031 1.0024862289 0.0022675726 TESS
2458354.6095628100 0.9959923625 0.0022621579 TESS
2458354.6109517170 1.0010433197 0.0022653127 TESS
2458354.6123406244 0.9985092878 0.0022651479 TESS
2458354.6137295314 1.0007952452 0.0022655351 TESS
2458354.6151184384 1.0038623810 0.0022659726 TESS
2458354.6165073453 0.9976286888 0.0022646729 TESS
2458354.6178962523 1.0004365444 0.0022660468 TESS
2458354.6192851597 0.9982007742 0.0022634203 TESS
2458354.6206740667 1.0031917095 0.0022680184 TESS
2458354.6220629737 0.9985906482 0.0022636640 TESS
2458354.6234518806 0.9968123436 0.0022633059 TESS
2458354.6248407876 0.9998391271 0.0022653881 TESS
2458354.6262296946 0.9970233440 0.0022637064 TESS
2458354.6276186015 0.9997313023 0.0022654885 TESS
2458354.6290075085 1.0006905794 0.0022654668 TESS
2458354.6303964155 0.9995139837 0.0022638426 TESS
2458354.6317853224 0.9990979433 0.0022654298 TESS
2458354.6331742294 0.9984545112 0.0022633944 TESS
2458354.6345631364 0.9979360104 0.0022645595 TESS
2458354.6359520433 1.0014747381 0.0022652165 TESS
2458354.6373409503 0.9997023940 0.0022647509 TESS
2458354.6387298573 0.9990389943 0.0022665442 TESS
2458354.6401187642 0.9988762140 0.0022658396 TESS
2458354.6415076712 0.9999193549 0.0022649774 TESS
2458354.6428965782 0.9999206066 0.0022681775 TESS
2458354.6442854851 0.9987737536 0.0022637623 TESS
2458354.6456743921 1.0004440546 0.0022684047 TESS
2458354.6470632991 1.0000112057 0.0022633260 TESS
2458354.6484522056 1.0021622181 0.0022658645 TESS
2458354.6498411126 1.0013567209 0.0022674343 TESS
2458354.6512300195 0.9990765452 0.0022639444 TESS
2458354.6526189265 0.9991509914 0.0022651399 TESS
2458354.6540078335 0.9987896085 0.0022653185 TESS
2458354.6553967400 1.0019428730 0.0022648892 TESS
2458354.6567856469 0.9997254610 0.0022639430 TESS
2458354.6581745539 0.9996299148 0.0022647406 TESS
2458354.6595634609 1.0018638372 0.0022687293 TESS
2458354.6609523674 1.0015270710 0.0022686946 TESS
2458354.6623412743 1.0010693073 0.0022656233 TESS
2458354.6637301813 0.9971674085 0.0022621506 TESS
2458354.6651190878 1.0023392439 0.0022677598 TESS
2458354.6665079948 1.0010011196 0.0022677700 TESS
2458354.6678969017 0.9978302717 0.0022654533 TESS
2458354.6692858082 0.9974299669 0.0022628522 TESS
2458354.6706747152 0.9978148937 0.0022663889 TESS
2458354.6720636222 1.0003139973 0.0022658848 TESS
2458354.6734525287 1.0017158985 0.0022666955 TESS
2458354.6748414356 1.0020502806 0.0022670743 TESS
2458354.6762303421 0.9993141890 0.0022656729 TESS
2458354.6776192491 0.9989283085 0.0022642668 TESS
2458354.6790081556 1.0013458729 0.0022663253 TESS
2458354.6803970626 1.0003703833 0.0022654838 TESS
2458354.6817859691 1.0003993511 0.0022662841 TESS
2458354.6831748760 0.9986405969 0.0022642112 TESS
2458354.6845637825 1.0007600784 0.0022652608 TESS
2458354.6859526895 0.9973633885 0.0022617767 TESS
2458354.6873415960 1.0047873259 0.0022668957 TESS
2458354.6887305030 0.9991387725 0.0022628189 TESS
2458354.6901194095 0.9969925284 0.0022634591 TESS
2458354.6915083160 0.9982357621 0.0022672920 TESS
2458354.6928972229 0.9974865317 0.0022638184 TESS
2458354.6942861294 0.9985815287 0.0022638054 TESS
2458354.6956750359 1.0007586479 0.0022677868 TESS
2458354.6970639429 0.9987149239 0.0022680904 TESS
2458354.6984528494 0.9977775216 0.0022629958 TESS
2458354.6998417559 0.9981819987 0.0022626941 TESS
2458354.7012306629 1.0034377575 0.0022692375 TESS
2458354.7026195694 0.9993929267 0.0022644228 TESS
2458354.7040084759 1.0019695759 0.0022662547 TESS
2458354.7053973828 1.0010508299 0.0022665674 TESS
2458354.7067862893 0.9984976053 0.0022641981 TESS
2458354.7081751958 0.9991717935 0.0022652489 TESS
2458354.7095641023 1.0030792952 0.0022693372 TESS
2458354.7109530088 0.9961591959 0.0022627905 TESS
2458354.7123419158 0.9991746545 0.0022652629 TESS
2458354.7137308223 0.9985142350 0.0022638061 TESS
2458354.7151197288 0.9929005504 0.0022627027 TESS
2458354.7165086353 0.9963816404 0.0022621378 TESS
2458354.7178975418 0.9953373075 0.0022618074 TESS
2458354.7192864483 0.9991056919 0.0022636738 TESS
2458354.7206753548 1.0025560856 0.0022702019 TESS
2458354.7220642618 0.9982455373 0.0022630654 TESS
2458354.7234531683 0.9974625707 0.0022653923 TESS
2458354.7248420748 0.9964390397 0.0022619790 TESS
2458354.7262309813 1.0011600256 0.0022663933 TESS
2458354.7276198878 1.0019527674 0.0022653453 TESS
2458354.7290087943 0.9968144894 0.0022623506 TESS
2458354.7303977008 0.9992284179 0.0022643527 TESS
2458354.7317866073 1.0017374754 0.0022662331 TESS
2458354.7331755138 1.0009111166 0.0022658850 TESS
2458354.7345644203 1.0002375841 0.0022669747 TESS
2458354.7359533268 0.9979952574 0.0022639025 TESS
2458354.7373422333 0.9976708889 0.0022638813 TESS
2458354.7387311398 1.0022214651 0.0022664436 TESS
2458354.7401200458 0.9997618794 0.0022652471 TESS
2458354.7415089523 0.9991289377 0.0022653237 TESS
2458354.7428978588 0.9995275736 0.0022654529 TESS
2458354.7442867653 1.0002427101 0.0022674024 TESS
2458354.7456756718 1.0028673410 0.0022672410 TESS
2458354.7470645783 0.9970701337 0.0022653055 TESS
2458354.7484534848 0.9984729886 0.0022637418 TESS
2458354.7498423909 0.9988420010 0.0022663916 TESS
2458354.7512312974 0.9995226264 0.0022635444 TESS
2458354.7526202039 0.9987702370 0.0022642985 TESS
2458354.7540091104 1.0002312660 0.0022661907 TESS
2458354.7553980169 0.9986698031 0.0022650042 TESS
2458354.7567869229 1.0003738403 0.0022642340 TESS
2458354.7581758294 0.9980773926 0.0022644615 TESS
2458354.7595647359 1.0006934404 0.0022655299 TESS
2458354.7609536420 1.0003291368 0.0022634529 TESS
2458354.7623425485 1.0045075417 0.0022707647 TESS
2458354.7637314550 0.9986054897 0.0022625586 TESS
2458354.7651203610 0.9967300892 0.0022654559 TESS
2458354.7665092675 1.0042778254 0.0022674254 TESS
2458354.7678981740 0.9992910624 0.0022649756 TESS
2458354.7692870800 0.9978930354 0.0022640417 TESS
2458354.7706759865 0.9989166856 0.0022641942 TESS
2458354.7720648930 0.9995009303 0.0022639611 TESS
2458354.7734537991 0.9984790683 0.0022640543 TESS
2458354.7748427056 1.0010035038 0.0022669479 TESS
2458354.7762316116 1.0007318258 0.0022654906 TESS
2458354.7776205181 1.0005887747 0.0022640955 TESS
2458354.7790094241 0.9980711937 0.0022624559 TESS
2458354.7803983307 0.9945523143 0.0022647788 TESS
2458354.7817872367 1.0031312704 0.0022677565 TESS
2458354.7831761432 1.0027720928 0.0022661409 TESS
2458354.7845650492 0.9991866350 0.0022651576 TESS
2458354.7859539557 1.0008399487 0.0022654249 TESS
2458354.7873428618 0.9987542033 0.0022642522 TESS
2458354.7887317683 1.0019882917 0.0022682347 TESS
2458354.7901206743 0.9985570312 0.0022649167 TESS
2458354.7915095808 0.9980391264 0.0022633187 TESS
2458354.7928984868 1.0009318590 0.0022652000 TESS
2458354.7942873929 0.9982086420 0.0022633108 TESS
2458354.7956762994 0.9975488782 0.0022634054 TESS
2458354.7970652054 0.9999684095 0.0022634640 TESS
2458354.7984541119 0.9995009303 0.0022665672 TESS
2458354.7998430179 0.9978774190 0.0022647344 TESS
2458354.8012319240 0.9988928437 0.0022679446 TESS
2458354.8026208300 0.9983342886 0.0022630924 TESS
2458354.8040097365 0.9930901527 0.0022630088 TESS
2458354.8053986426 0.9992246628 0.0022663062 TESS
2458354.8067875486 0.9960209131 0.0022641686 TESS
2458354.8081764551 0.9980872869 0.0022629700 TESS
2458354.8095653611 1.0023459196 0.0022668066 TESS
2458354.8109542672 1.0003461838 0.0022648370 TESS
2458354.8123431732 1.0029160976 0.0022669318 TESS
2458354.8137320797 0.9981634617 0.0022640317 TESS
2458354.8151209857 1.0024105310 0.0022668312 TESS
2458354.8165098918 0.9975848198 0.0022670070 TESS
2458354.8178987978 0.9980611801 0.0022645276 TESS
2458354.8192877038 0.9995861053 0.0022646084 TESS
2458354.8206766099 1.0029889345 0.0022680950 TESS
2458354.8220655159 0.9957533479 0.0022635267 TESS
2458354.8234544224 1.0004496574 0.0022657383 TESS
2458354.8248433284 0.9990268350 0.0022641835 TESS
2458354.8262322345 0.9966771603 0.0022621411 TESS
2458354.8276211405 0.9968269467 0.0022655407 TESS
2458354.8290100466 1.0002954006 0.0022674771 TESS
2458354.8303989526 1.0031411648 0.0022674878 TESS
2458354.8317878586 1.0003075600 0.0022647630 TESS
2458354.8331767647 0.9994122982 0.0022655884 TESS
