2458459.5912433332 0.9945232254 0.0044166157 ASASSNg
2458460.5851233336 1.0058098757 0.0042086397 ASASSNg
2458461.5849850001 0.9824504289 0.0050840082 ASASSNg
2458462.5823266669 1.0012693454 0.0041647781 ASASSNg
2458464.0235019997 1.0019713016 0.0034672636 ASASSNg
2458471.2969533331 0.9999209939 0.0064501038 ASASSNg
2458472.0848766668 0.9988706645 0.0057805852 ASASSNg
2458472.7752200002 0.9997174786 0.0055528366 ASASSNg
2458473.6021266668 0.9903954082 0.0062169799 ASASSNg
2458475.5583666670 0.9893850612 0.0063684923 ASASSNg
2458476.5364666665 0.9812489500 0.0046241608 ASASSNg
2458479.6294149999 0.9909569374 0.0070061309 ASASSNg
2458480.5822833334 1.0013588713 0.0048223247 ASASSNg
2458486.5620566667 0.9754685168 0.0053867729 ASASSNg
2458588.9169600005 1.0172718021 0.0055084226 ASASSNg
2458590.9141033334 1.0010753865 0.0051398515 ASASSNg
2458592.6574300001 0.9775266151 0.0073580900 ASASSNg
2458593.9125000001 1.0036668927 0.0062723774 ASASSNg
2458595.8984150002 1.0006552362 0.0062603705 ASASSNg
2458596.9135466665 0.9970593803 0.0049971164 ASASSNg
2458599.9072199999 1.0127813870 0.0052987317 ASASSNg
2458600.9002466667 0.9989506958 0.0049261715 ASASSNg
2458605.6441649999 1.0108520361 0.0057785836 ASASSNg
2458606.9001166667 1.0115307903 0.0046305802 ASASSNg
2458607.8804633338 1.0073965059 0.0050888120 ASASSNg
2458609.6277800002 1.0236916760 0.0067973840 ASASSNg
2458611.8749833331 1.0168760153 0.0050460703 ASASSNg
2458613.6215933333 1.0191916876 0.0047777565 ASASSNg
2458614.8622733336 1.0030813929 0.0047017822 ASASSNg
2458616.6092866664 0.9998746166 0.0050188092 ASASSNg
2458617.8616200001 1.0031733375 0.0046400776 ASASSNg
2458618.8793583331 1.0101889357 0.0031934261 ASASSNg
2458619.8686299999 1.0055447454 0.0047511028 ASASSNg
2458620.8735533333 1.0210288290 0.0048414867 ASASSNg
2458621.8534566662 1.0155222323 0.0054466103 ASASSNg
2458625.5806633332 1.0290493405 0.0055399399 ASASSNg
2458626.8343433333 1.0081432591 0.0049197194 ASASSNg
2458627.8795760004 0.9992880203 0.0079488918 ASASSNg
2458633.5657666666 1.0052807451 0.0050852085 ASASSNg
2458635.8140199999 0.9975030408 0.0043892334 ASASSNg
2458636.8023999999 1.0055523980 0.0047014349 ASASSNg
2458637.7988800001 1.0121331543 0.0047178811 ASASSNg
2458641.7163266665 0.9954492028 0.0033792866 ASASSNg
2458642.7990150000 1.0065067187 0.0053658970 ASASSNg
2458643.5531000006 1.0157814696 0.0046633442 ASASSNg
2458644.7884333334 1.0107570613 0.0043887482 ASASSNg
2458645.8613833333 1.0157184750 0.0049420718 ASASSNg
2458646.7882533334 1.0059220010 0.0043890459 ASASSNg
2458648.0995850000 0.9982919123 0.0049003137 ASASSNg
2458648.7347749998 1.0094437769 0.0034749484 ASASSNg
2458649.9397366666 1.0106357771 0.0058847849 ASASSNg
2458650.7664833330 1.0083218931 0.0058689562 ASASSNg
2458651.7779833334 1.0070614585 0.0064116894 ASASSNg
2458653.5407500002 0.9977222061 0.0062820432 ASASSNg
2458654.5329966671 0.9988590965 0.0068153808 ASASSNg
2458655.7534400001 1.0046311359 0.0069992179 ASASSNg
2458660.0765266665 0.9637633582 0.0041356624 ASASSNg
2458660.9429733334 1.0112058645 0.0056552157 ASASSNg
2458661.8788899998 0.9860713652 0.0030387721 ASASSNg
2458663.0976033336 1.0088197048 0.0046078057 ASASSNg
2458667.7469299999 0.9954433748 0.0046743051 ASASSNg
2458668.7625216669 1.0010640581 0.0032797914 ASASSNg
2458669.8140966669 1.0254618679 0.0042577703 ASASSNg
2458670.8236500002 1.0158600035 0.0047225239 ASASSNg
2458674.4912233329 1.0211052565 0.0046853420 ASASSNg
2458675.0499300002 0.9703117153 0.0038397411 ASASSNg
2458676.2997800005 0.9974598455 0.0035180092 ASASSNg
2458676.6564733335 0.9945061633 0.0046460941 ASASSNg
2458677.7748500002 1.0073990897 0.0032244254 ASASSNg
2458679.0252833334 0.9771512091 0.0045078230 ASASSNg
2458679.7456666664 1.0101126166 0.0048709173 ASASSNg
2458680.7560033333 1.0056878395 0.0054941892 ASASSNg
2458689.0622500000 0.9569279410 0.0070617785 ASASSNg
2458689.9114816668 0.9909563724 0.0030336328 ASASSNg
2458690.8071650001 0.9956415974 0.0036975158 ASASSNg
2458692.0695333336 0.9677922254 0.0040485741 ASASSNg
2458692.8730449998 0.9874638102 0.0031592929 ASASSNg
2458697.3970033335 0.9905040240 0.0047933138 ASASSNg
2458697.8530633338 1.0022627536 0.0045044997 ASASSNg
2458700.8368233331 0.9908026990 0.0044974833 ASASSNg
2458702.0613533338 0.9993295560 0.0032524298 ASASSNg
2458702.6481133332 0.9989681365 0.0047000456 ASASSNg
2458703.9737499999 0.9558458943 0.0067770294 ASASSNg
2458705.1930066668 1.0029503230 0.0030985001 ASASSNg
2458705.9963600002 1.0101739466 0.0053269268 ASASSNg
2458707.9655300002 1.0265353085 0.0047987458 ASASSNg
2458708.7551733335 0.9962137250 0.0037373446 ASASSNg
2458709.6133566666 0.9982880484 0.0059146038 ASASSNg
2458715.7522783331 1.0038950848 0.0033052764 ASASSNg
2458717.8112983331 0.9995667943 0.0040357913 ASASSNg
2458718.8335633329 1.0100845724 0.0037325949 ASASSNg
2458719.6701966668 1.0078594867 0.0045154997 ASASSNg
2458721.9673700002 0.9898196783 0.0065681674 ASASSNg
2458722.6494433330 0.9913342429 0.0045254537 ASASSNg
2458723.6804733337 0.9833154949 0.0031982954 ASASSNg
2458724.7576075001 0.9842585252 0.0044524212 ASASSNg
2458725.7553783334 1.0009648355 0.0044813084 ASASSNg
2458727.5608600001 1.0120303419 0.0038564211 ASASSNg
2458727.9424533332 0.9679948449 0.0037263034 ASASSNg
2458728.7442583330 0.9892101860 0.0029819082 ASASSNg
2458729.6898133331 0.9959266178 0.0042248238 ASASSNg
2458730.8721799999 1.0280582748 0.0079445008 ASASSNg
2458731.5706900000 0.9915687335 0.0050421753 ASASSNg
2458734.4470466664 0.9970059450 0.0051159550 ASASSNg
2458734.7440816667 1.0168624883 0.0031674734 ASASSNg
2458736.1187100001 0.9962451867 0.0044864321 ASASSNg
2458736.8822166664 1.0142353025 0.0048046081 ASASSNg
2458743.5374733335 1.0095772076 0.0044277581 ASASSNg
2458744.5991699998 0.9982201914 0.0048054325 ASASSNg
2458745.5847179997 1.0031445135 0.0034726661 ASASSNg
2458746.6431233333 1.0110756969 0.0042577703 ASASSNg
2458747.6224433333 1.0098123190 0.0045482607 ASASSNg
2458748.6533566667 0.9981372285 0.0045372601 ASASSNg
2458750.7567066662 1.0068922733 0.0045967488 ASASSNg
2458751.7349133338 1.0177239945 0.0044331771 ASASSNg
2458752.7668066663 1.0041839409 0.0144852421 ASASSNg
2458754.1104433332 0.9969335878 0.0034922476 ASASSNg
2458754.7466316666 0.9763718816 0.0030934501 ASASSNg
2458755.7818333334 1.0094908875 0.0047175987 ASASSNg
2458756.5500166668 1.0154989284 0.0046302292 ASASSNg
2458758.4944000002 1.0210947290 0.0098344439 ASASSNg
2458760.2763266671 1.0000497481 0.0048658486 ASASSNg
2458761.4080200000 1.0014292418 0.0048762985 ASASSNg
2458762.3322966662 1.0124213946 0.0050408380 ASASSNg
2458762.6692320006 1.0105922651 0.0039201897 ASASSNg
2458764.4879625002 1.0093423232 0.0049212530 ASASSNg
2458764.9543924998 1.0078168905 0.0053914628 ASASSNg
2458772.7631975003 0.9763454031 0.0068861610 ASASSNg
2458773.5761033334 1.0046941815 0.0046413063 ASASSNg
2458774.5810900000 1.0065785520 0.0045915155 ASASSNg
2458775.9421011112 0.9905786690 0.0028789945 ASASSNg
2458777.3169000000 1.0058763172 0.0085709489 ASASSNg
2458777.7977700001 0.9764617316 0.0065207552 ASASSNg
2458778.9813979999 1.0072812134 0.0078846527 ASASSNg
2458779.8331933338 0.9686529568 0.0039054969 ASASSNg
2458780.7975166668 0.9722674362 0.0038250162 ASASSNg
2458781.7126533333 1.0058601113 0.0047784845 ASASSNg
2458782.7174966666 1.0188245116 0.0044606995 ASASSNg
2458783.6832250003 1.0104002758 0.0053256272 ASASSNg
2458784.6921266667 1.0026174401 0.0054729444 ASASSNg
2458786.6574650002 1.0078224579 0.0031989244 ASASSNg
2458788.4429799998 1.0126332005 0.0049480595 ASASSNg
2458789.8009699997 0.9656899759 0.0037914162 ASASSNg
2458791.5555266663 1.0012646966 0.0047553579 ASASSNg
2458797.5457766666 1.0203723696 0.0049812471 ASASSNg
2458799.0823657140 1.0127105895 0.0035520408 ASASSNg
2458800.5399766662 1.0073189890 0.0049305003 ASASSNg
2458802.0803866666 0.9919818209 0.0035821767 ASASSNg
2458802.7350050001 0.9871920073 0.0047208067 ASASSNg
2458803.6189533332 0.9936762288 0.0036608690 ASASSNg
2458804.6201333334 0.9982706945 0.0041352273 ASASSNg
2458805.6872899998 1.0039439007 0.0046852275 ASASSNg
2458807.0020599999 0.9980544664 0.0033442607 ASASSNg
2458808.0602483335 0.9820729223 0.0030502125 ASASSNg
2458808.7251766664 0.9960461498 0.0038192515 ASASSNg
2458810.6463166666 1.0107232123 0.0045425438 ASASSNg
2458811.6428966667 1.0002167759 0.0048275793 ASASSNg
2458812.5666533331 0.9974152798 0.0047621007 ASASSNg
2458814.1599825001 1.0270058909 0.0043288109 ASASSNg
2458815.0383883337 0.9989004409 0.0030774561 ASASSNg
2458815.7049866668 0.9849806104 0.0039454278 ASASSNg
2458817.3650233331 1.0055355942 0.0051725760 ASASSNg
2458817.7042850000 1.0196435384 0.0059995524 ASASSNg
2458818.6230150000 1.0143565318 0.0127150214 ASASSNg
2458819.6526350002 0.9954557298 0.0041713926 ASASSNg
2458824.6535233334 0.9837022882 0.0056451680 ASASSNg
2458827.5975899999 1.0024825896 0.0059316932 ASASSNg
2458829.3158566668 0.9951366241 0.0064366309 ASASSNg
2458830.9182239999 0.9861728103 0.0065462904 ASASSNg
2458831.6393900001 0.9569607394 0.0064247628 ASASSNg
2458833.2805300001 1.0130925541 0.0055302004 ASASSNg
2458833.9668749999 0.9977628363 0.0034675361 ASASSNg
2458834.6308033336 0.9760509168 0.0050571062 ASASSNg
2458835.9033319997 0.9994431991 0.0039708918 ASASSNg
2458836.6237966670 0.9958160255 0.0048597881 ASASSNg
2458837.5469200001 0.9635291656 0.0104321666 ASASSNg
2458838.5672099995 1.0126591903 0.0032637890 ASASSNg
2458840.8370800000 0.9932916430 0.0040975523 ASASSNg
2458841.9412633334 0.9817640466 0.0043983338 ASASSNg
2458844.6039049998 0.9956395858 0.0062216546 ASASSNg
2458846.5750466669 1.0041878679 0.0048714256 ASASSNg
2458854.5895433333 1.0029575616 0.0061514197 ASASSNg
2458860.5874899998 0.9620123037 0.0099803800 ASASSNg
2456621.7216599998 0.9343298257 0.0079480597 ASASSNv
2456787.1245200001 0.9817032474 0.0127078345 ASASSNv
2456795.1116100000 1.0077936611 0.0065393587 ASASSNv
2456802.0992049999 0.9886438322 0.0057382583 ASASSNv
2456813.0812400002 1.0137827606 0.0051883761 ASASSNv
2456816.1209049998 1.0020389579 0.0062760550 ASASSNv
2456821.0773050003 0.9941540584 0.0066897281 ASASSNv
2456829.0940500000 0.9879593568 0.0051400632 ASASSNv
2456831.8116950002 1.0073614440 0.0054184010 ASASSNv
2456836.1139099998 0.9831703651 0.0050555607 ASASSNv
2456845.7877150001 0.9862282945 0.0055922526 ASASSNv
2456847.7809899999 1.0027993285 0.0055920968 ASASSNv
2456848.7027400001 1.0019670265 0.0061348415 ASASSNv
2456849.7193550002 1.0100614852 0.0061690431 ASASSNv
2456850.6995050004 1.0216430614 0.0070971649 ASASSNv
2456856.0238199998 0.9321854234 0.0092071582 ASASSNv
2456864.7537449999 0.9965570009 0.0062940495 ASASSNv
2456867.9721299997 1.0007841093 0.0050078020 ASASSNv
2456873.7471449999 1.0034838032 0.0053349336 ASASSNv
2456876.6650900003 1.0221599657 0.0057779842 ASASSNv
2456878.7423049998 1.0049232501 0.0060284740 ASASSNv
2456886.9644400002 0.9844690363 0.0054071597 ASASSNv
2456887.9167649997 0.9892398616 0.0058843905 ASASSNv
2456888.9532750002 1.0015145379 0.0050080339 ASASSNv
2456889.9462099997 0.9974550819 0.0049593300 ASASSNv
2456891.9439249998 0.9987307497 0.0049663002 ASASSNv
2456893.9305499997 0.9868502470 0.0050905889 ASASSNv
2456894.7098749997 0.9934818874 0.0058009225 ASASSNv
2456897.9423949998 0.9760576754 0.0049732413 ASASSNv
2456899.9493499999 1.0030097175 0.0070824294 ASASSNv
2456902.9341850001 1.0024734467 0.0050003673 ASASSNv
2456903.7066799998 1.0143161136 0.0055293760 ASASSNv
2456912.9242050000 0.9875273833 0.0054459037 ASASSNv
2456913.9188150000 0.9940372644 0.0053210223 ASASSNv
2456914.9186950000 0.9836242290 0.0051663138 ASASSNv
2456916.9099300001 0.9835527100 0.0050080339 ASASSNv
2456917.9075150001 1.0213480761 0.0055850241 ASASSNv
2456918.9065999999 1.0033250914 0.0054809619 ASASSNv
2456920.8094049999 1.0098423143 0.0054801675 ASASSNv
2456922.9018649999 1.0316264685 0.0053203677 ASASSNv
2456924.8970650001 1.0167204300 0.0052860383 ASASSNv
2456925.6695849998 1.0117155794 0.0054571582 ASASSNv
2456930.5298199998 0.9906744813 0.0055918373 ASASSNv
2456931.5441850000 1.0043379963 0.0055018685 ASASSNv
2456938.9005450001 0.9771337469 0.0147363520 ASASSNv
2456940.8747049998 0.9931875298 0.0056260379 ASASSNv
2456942.8679700000 0.9777293792 0.0075349179 ASASSNv
2456943.6202750001 0.9977980761 0.0054248885 ASASSNv
2456950.6178799998 1.0049392246 0.0054739399 ASASSNv
2456956.6074950001 1.0087030837 0.0054316711 ASASSNv
2456959.5201949999 1.0085267900 0.0053973325 ASASSNv
2456967.8181349998 1.0069382515 0.0067056863 ASASSNv
2456970.8216550001 0.9804569637 0.0054657763 ASASSNv
2456972.8113350002 0.9872313057 0.0049313898 ASASSNv
2456976.5715000001 0.9811097357 0.0055574089 ASASSNv
2456979.7360800002 0.9732340560 0.0051188132 ASASSNv
2456982.7272750000 0.9641681659 0.0056225859 ASASSNv
2456985.7205699999 1.0022079986 0.0049245077 ASASSNv
2456992.6964400001 1.0118237649 0.0055815949 ASASSNv
2456996.5512850001 0.9912202284 0.0063036602 ASASSNv
2457000.7266400000 0.9872664549 0.0049589788 ASASSNv
2457003.7148099998 0.9842707897 0.0050775899 ASASSNv
2457005.5365749998 0.9907949538 0.0057099270 ASASSNv
2457006.7073400002 1.0109623197 0.0057382583 ASASSNv
2457012.5376049997 0.9751863477 0.0078654227 ASASSNv
2457130.9221449997 1.0227410745 0.0073690024 ASASSNv
2457131.9156499999 1.0249189271 0.0061449296 ASASSNv
2457137.9075100003 1.0065094110 0.0063010390 ASASSNv
2457140.8970699999 1.0091106413 0.0060650940 ASASSNv
2457146.8943200000 1.0177785291 0.0069895397 ASASSNv
2457150.8809350003 1.0161126306 0.0065382220 ASASSNv
2457153.9250600003 1.0061175465 0.0060302066 ASASSNv
2457156.8787900000 1.0086691737 0.0058009225 ASASSNv
2457158.8480500001 1.0127364270 0.0059257326 ASASSNv
2457159.8536799997 1.0047733054 0.0057800932 ASASSNv
2457161.8804049999 0.9986549058 0.0062745339 ASASSNv
2457162.8639449999 0.9995549128 0.0057104353 ASASSNv
2457169.8248899998 1.0132207822 0.0057785867 ASASSNv
2457174.8160299999 1.0058186890 0.0090935304 ASASSNv
2457177.7954350002 1.0056449384 0.0133821261 ASASSNv
2457178.7954550004 0.9990412430 0.0065521333 ASASSNv
2457184.7899150001 0.9996802132 0.0059877923 ASASSNv
2457185.7743699998 1.0141675452 0.0058357381 ASASSNv
2457187.7752250000 0.9984370738 0.0058565678 ASASSNv
2457188.8435249999 1.0088822318 0.0056618605 ASASSNv
2457191.7939299997 1.0079792389 0.0056616554 ASASSNv
2457194.7902850001 1.0158003547 0.0069416496 ASASSNv
2457197.7406500001 0.9940398279 0.0068373190 ASASSNv
2457198.7888000002 0.9900544883 0.0057312139 ASASSNv
2457203.7238050001 1.0136431983 0.0066773785 ASASSNv
2457205.7619650001 0.9917457035 0.0073960163 ASASSNv
2457218.6949049998 1.0162530395 0.0058910874 ASASSNv
2457220.6864050003 0.9814257382 0.0060084332 ASASSNv
2457221.6859799996 0.9850895536 0.0059052943 ASASSNv
2457222.6815149998 0.9936679308 0.0058275500 ASASSNv
2457223.6816750001 0.9970186371 0.0058634616 ASASSNv
2457224.7131550000 0.9820192659 0.0056896319 ASASSNv
2457228.7543666665 1.0350977255 0.0056345310 ASASSNv
2457229.7254949999 1.0120319443 0.0048236540 ASASSNv
2457230.9124199999 1.0035802465 0.0082628343 ASASSNv
2457232.6532775001 0.9878328901 0.0097070466 ASASSNv
2457233.6543899998 0.9915766495 0.0057473540 ASASSNv
2457234.6444199998 0.9673662991 0.0096123710 ASASSNv
2457235.6528650001 0.9828896057 0.0096814493 ASASSNv
2457242.0345600001 1.0092447574 0.0053488448 ASASSNv
2457244.0007699998 0.9813786517 0.0051261517 ASASSNv
2457245.9587249998 0.9745223512 0.0052235325 ASASSNv
2457247.8979150001 0.9950175746 0.0039888587 ASASSNv
2457249.6860924996 1.0061745787 0.0041193568 ASASSNv
2457253.6380825001 0.9754859258 0.0042151301 ASASSNv
2457257.6123766671 1.0189598302 0.0049015802 ASASSNv
2457258.6827816665 0.9994811670 0.0034992157 ASASSNv
2457265.8731033332 1.0288116539 0.0075295495 ASASSNv
2457267.7191999997 1.0149409499 0.0060647341 ASASSNv
2457269.5501566664 1.0231076278 0.0059287635 ASASSNv
2457270.5451900004 1.0039971414 0.0048792938 ASASSNv
2457273.7884533331 0.9961249982 0.0046598385 ASASSNv
2457276.8441866669 0.9834730309 0.0059022280 ASASSNv
2457277.7945583337 1.0090602661 0.0034407273 ASASSNv
2457278.7617900004 1.0165072650 0.0056790673 ASASSNv
2457283.6357600000 0.9849079021 0.0074331365 ASASSNv
2457286.5846533333 0.9907903788 0.0062241628 ASASSNv
2457287.8148833332 0.9926126553 0.0058038787 ASASSNv
2457288.6089400002 0.9814914630 0.0048186775 ASASSNv
2457290.8265049998 0.9776909766 0.0162966689 ASASSNv
2457295.4869866669 0.9935308847 0.0053573132 ASASSNv
2457298.7887633331 1.0032079370 0.0051332377 ASASSNv
2457299.7491600001 1.0106823493 0.0138697576 ASASSNv
2457302.7480533333 1.0128042976 0.0048008298 ASASSNv
2457304.6609066669 0.9951614690 0.0055751927 ASASSNv
2457305.5778733338 1.0035671670 0.0063130961 ASASSNv
2457306.5655133333 0.9952026308 0.0048041110 ASASSNv
2457308.5934633333 1.0113616738 0.0047665918 ASASSNv
2457311.8410299998 0.9866850907 0.0042855517 ASASSNv
2457313.5913733332 1.0135936538 0.0046568817 ASASSNv
2457315.6622733329 1.0068160160 0.0047973020 ASASSNv
2457322.7150933333 0.9985944130 0.0066120425 ASASSNv
2457323.7115266663 1.0029341749 0.0063705591 ASASSNv
2457324.5199066666 1.0104047667 0.0047325152 ASASSNv
2457328.7226450001 1.0121753236 0.0053348248 ASASSNv
2457331.6507800003 1.0009781316 0.0047354554 ASASSNv
2457334.6825899999 1.0023408214 0.0084398950 ASASSNv
2457336.6770766666 1.0139902281 0.0049026901 ASASSNv
2457339.6671699998 1.0200576597 0.0048688214 ASASSNv
2457340.5993700000 1.0127792013 0.0046905219 ASASSNv
2457342.6534400000 1.0131218528 0.0134172690 ASASSNv
2457355.6200833335 1.0164231208 0.0051566621 ASASSNv
2457357.5508966669 0.9833051473 0.0050237003 ASASSNv
2457358.6894000000 0.9941742813 0.0052996395 ASASSNv
2457360.5991133330 1.0152599881 0.0048874653 ASASSNv
2457361.5841799998 0.9936015320 0.0051485281 ASASSNv
2457362.5807533334 0.9811139159 0.0049332931 ASASSNv
2457364.5895166663 0.9809120225 0.0050297440 ASASSNv
2457367.5791233331 0.9973407981 0.0050279479 ASASSNv
2457371.5648633330 1.0092257325 0.0048537830 ASASSNv
2457376.5502433330 1.0047728943 0.0052988754 ASASSNv
2457378.5440400001 0.9991526414 0.0053043725 ASASSNv
2457381.5339199998 0.9853036440 0.0111548263 ASASSNv
2457523.8550600000 0.9883760297 0.0049615648 ASASSNv
2457528.8422333337 1.0231476342 0.0055113513 ASASSNv
2457544.1219766666 1.0218149605 0.0061176470 ASASSNv
2457545.7998899999 0.9981307105 0.0109974390 ASASSNv
2457547.7954600002 0.9944910453 0.0049177147 ASASSNv
2457550.8001666670 1.0057653791 0.0049061090 ASASSNv
2457555.7782799997 1.0206750726 0.0052359271 ASASSNv
2457558.7632966670 1.0086012992 0.0056938230 ASASSNv
2457561.7641099999 1.0144723335 0.0057144992 ASASSNv
2457567.8530000001 0.9979419537 0.0048609167 ASASSNv
2457569.8041200000 0.9954615967 0.0072965436 ASASSNv
2457575.8335500001 1.0100464531 0.0048078339 ASASSNv
2457577.8485833332 0.9910320870 0.0074830429 ASASSNv
2457584.7484399998 1.0031449079 0.0049030034 ASASSNv
2457586.7308499999 0.9910811268 0.0058375046 ASASSNv
2457590.7781066666 1.0042946830 0.0083547734 ASASSNv
2457596.0652366667 0.9811283717 0.0046682959 ASASSNv
2457597.7691666670 0.9799022162 0.0052386371 ASASSNv
2457602.7113166670 1.0090790438 0.0047737872 ASASSNv
2457604.7994133332 0.9910116088 0.0047591101 ASASSNv
2457607.6338333338 1.0146836032 0.0049522588 ASASSNv
2457609.6347166668 0.9992431335 0.0049549706 ASASSNv
2457610.9150000000 0.9909778278 0.0050353167 ASASSNv
2457614.6131066666 0.9804326515 0.0052484010 ASASSNv
2457616.8041733331 1.0046433241 0.0052119527 ASASSNv
2457617.6418699999 1.0261521180 0.0058305318 ASASSNv
2457626.9836666672 0.9838817447 0.0045871243 ASASSNv
2457629.7892733333 1.0119381991 0.0047737544 ASASSNv
2457634.6203233334 1.0073214401 0.0048840285 ASASSNv
2457638.9474900002 1.0142795478 0.0056043519 ASASSNv
2457639.7291866667 1.0139247557 0.0049442628 ASASSNv
2457641.5468066670 1.0033711501 0.0050383450 ASASSNv
2457642.8055900000 1.0004669372 0.0052497557 ASASSNv
2457645.5682299999 1.0278983227 0.0076609999 ASASSNv
2457650.9176900000 0.9956674106 0.0063220803 ASASSNv
2457652.8537266669 0.9951729367 0.0046943763 ASASSNv
2457653.6091533336 1.0136177031 0.0048461038 ASASSNv
2457655.4849800002 1.0084816741 0.0059174383 ASASSNv
2457656.8975033332 0.9947965873 0.0045768612 ASASSNv
2457658.0671200003 1.0072373602 0.0037127372 ASASSNv
2457667.8701266670 0.9882593620 0.0045660130 ASASSNv
2457669.6908066669 1.0149994177 0.0049098414 ASASSNv
2457671.7838300001 1.0043048138 0.0049973659 ASASSNv
2457676.8266766667 0.9926029475 0.0062904246 ASASSNv
2457678.8330266667 0.9802169407 0.0057899774 ASASSNv
2457680.8011000003 0.9873038748 0.0047969358 ASASSNv
2457682.5676566665 1.0066989192 0.0048007227 ASASSNv
2457687.8055000002 0.9976714878 0.0045808953 ASASSNv
2457689.5917866663 1.0174361914 0.0048006949 ASASSNv
2457692.6069533336 0.9889007262 0.0049745126 ASASSNv
2457695.7826166670 1.0164665924 0.0048438330 ASASSNv
2457696.6585833337 0.9859458541 0.0051149298 ASASSNv
2457699.7055850001 1.0105140014 0.0065653815 ASASSNv
2457704.7417466664 1.0249456719 0.0055828658 ASASSNv
2457706.7450500000 0.9932896353 0.0058852089 ASASSNv
2457708.7446766668 0.9721582010 0.0049802313 ASASSNv
2457711.7462433334 0.9875082867 0.0054381938 ASASSNv
2457713.6111866664 1.0028806932 0.0049626379 ASASSNv
2457716.6169333332 1.0023330910 0.0050275607 ASASSNv
2457719.6971866670 0.9771169145 0.0079846435 ASASSNv
2457720.7049066667 0.9906569755 0.0045984869 ASASSNv
2457722.7170933336 0.9657636964 0.0059360758 ASASSNv
2457724.6000100002 1.0088691816 0.0050801498 ASASSNv
2457727.5967700002 1.0038703021 0.0050426175 ASASSNv
2457735.5608433336 1.0103780022 0.0057172000 ASASSNv
2457739.5347066666 0.9913116362 0.0050580583 ASASSNv
2457742.5474200002 1.0130841184 0.0049897735 ASASSNv
2457748.5291233333 1.0074269139 0.0059047774 ASASSNv
2457870.9036566666 0.9894586407 0.0053000138 ASASSNv
2457872.9102666667 1.0065457632 0.0052510365 ASASSNv
2457876.8891900000 1.0167933627 0.0052241911 ASASSNv
2457882.8760233331 1.0183133944 0.0057018521 ASASSNv
2457886.8777550003 0.9921886940 0.0069413150 ASASSNv
2457890.8620099998 1.0178151861 0.0056430531 ASASSNv
2457901.8262733333 0.9972223173 0.0056452091 ASASSNv
2457903.8786233333 1.0127954290 0.0050231497 ASASSNv
2457907.8785433336 1.0202035571 0.0061199261 ASASSNv
2457908.8862133333 1.0132709510 0.0050388449 ASASSNv
2457910.7992100003 1.0226003367 0.0056844869 ASASSNv
2457913.8682600004 0.9952961041 0.0054926070 ASASSNv
2457915.7848733333 1.0132318352 0.0060006776 ASASSNv
2457917.8683666666 1.0107715733 0.0053384480 ASASSNv
2457924.9114566669 1.0052615650 0.0052171083 ASASSNv
2457929.8478799998 0.9875886310 0.0052891216 ASASSNv
2457935.0789966667 1.0242097668 0.0048344797 ASASSNv
2457937.7293099998 1.0024425826 0.0053950492 ASASSNv
2457943.0493433331 1.0015307584 0.0056747491 ASASSNv
2457944.7201999999 1.0146933439 0.0060342409 ASASSNv
2457958.0583933336 1.0089854839 0.0047497925 ASASSNv
2457960.7156399996 1.0048466749 0.0050316152 ASASSNv
2457966.6806366662 1.0308874401 0.0053231739 ASASSNv
2457967.8543400001 0.9983057048 0.0050388449 ASASSNv
2457968.6504366663 1.0301257207 0.0054746081 ASASSNv
2457970.8071200000 1.0146342328 0.0053189253 ASASSNv
2457971.9896700000 1.0273576133 0.0057956895 ASASSNv
2457978.0130499997 0.9782335629 0.0049992529 ASASSNv
2457980.0159266666 0.9988343129 0.0049820159 ASASSNv
2457980.6094999998 1.0146131272 0.0052892441 ASASSNv
2457982.8075100002 1.0147122969 0.0050504870 ASASSNv
2457989.9918499999 0.9728775106 0.0067140918 ASASSNv
2457991.9811933334 0.9865841971 0.0050102210 ASASSNv
2457995.9483233332 0.9903360364 0.0049468120 ASASSNv
2457998.9045099998 1.0181975939 0.0088136899 ASASSNv
2458000.8066099999 1.0015859593 0.0061106986 ASASSNv
2458004.7801133334 1.0189091691 0.0064090270 ASASSNv
2458007.6055333330 1.0071311283 0.0053228341 ASASSNv
2458011.8901733332 1.0065716588 0.0049169348 ASASSNv
2458012.6906699999 0.9915573121 0.0052848767 ASASSNv
2458015.9174833330 0.9783663673 0.0048353255 ASASSNv
2458018.8890166669 1.0164057037 0.0048180083 ASASSNv
2458019.6851566667 1.0100635616 0.0052967187 ASASSNv
2458022.6003933330 1.0037929061 0.0053119610 ASASSNv
2458033.8558799997 1.0050596271 0.0058213787 ASASSNv
2458034.5563566666 1.0159168641 0.0055037046 ASASSNv
2458038.7833066662 0.9969471865 0.0048148368 ASASSNv
2458040.6966966665 0.9839549100 0.0054607324 ASASSNv
2458045.6265733331 1.0180129066 0.0054133703 ASASSNv
2458046.6197700002 1.0192395530 0.0053687052 ASASSNv
2458048.6549999998 1.0069029548 0.0053419609 ASASSNv
2458075.6429533330 1.0031968108 0.0053951688 ASASSNv
2458076.7210266665 0.9818617638 0.0067705059 ASASSNv
2458077.7285366668 0.9828132378 0.0048847781 ASASSNv
2458079.6259966665 1.0157853724 0.0054027335 ASASSNv
2458080.6115799998 1.0144178113 0.0053647502 ASASSNv
2458082.7049600002 0.9925963143 0.0048036421 ASASSNv
